Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number Trades,Taker Base Asset Volume,Take Quote Asset Volume,Ignore
1516510800000,0.00222350,0.00227000,0.00215410,0.00225730,93728.16000000,1516512599999,207.42418267,1174,79731.11000000,176.64490237,0
1516512600000,0.00225730,0.00225800,0.00216880,0.00219440,65864.39000000,1516514399999,147.66286492,737,55769.36000000,125.45917985,0
1516514400000,0.00220700,0.00225000,0.00218200,0.00218920,7919.30000000,1516516199999,17.53900632,536,3230.65000000,7.16907002,0
1516516200000,0.00218910,0.00226900,0.00218200,0.00219760,9377.10000000,1516517999999,20.77178198,568,4604.84000000,10.20020587,0
1516518000000,0.00219010,0.00221730,0.00218200,0.00219790,8015.31000000,1516519799999,17.58623714,401,3187.77000000,7.00202889,0
1516519800000,0.00219790,0.00222800,0.00211000,0.00217610,64611.99000000,1516521599999,140.37768449,907,49713.52000000,108.12794146,0
1516521600000,0.00218750,0.00220700,0.00216250,0.00220000,94236.96000000,1516523399999,204.57434507,476,79249.60000000,172.00406873,0
1516523400000,0.00220000,0.00220140,0.00214000,0.00214800,10689.18000000,1516525199999,23.11786661,541,3901.36000000,8.44265760,0
1516525200000,0.00214820,0.00214820,0.00209070,0.00211350,13301.22000000,1516526999999,28.18390286,611,6262.66000000,13.26068462,0
1516527000000,0.00211350,0.00211790,0.00209110,0.00211200,6254.38000000,1516528799999,13.19547720,271,4014.64000000,8.47602186,0
1516528800000,0.00211200,0.00217000,0.00210560,0.00215080,8631.53000000,1516530599999,18.48859331,527,4563.97000000,9.78647203,0
1516530600000,0.00214700,0.00219000,0.00213500,0.00216000,9439.72000000,1516532399999,20.40849119,565,5349.72000000,11.56854301,0
1516532400000,0.00216230,0.00225990,0.00216230,0.00222800,14068.11000000,1516534199999,31.04812401,709,7421.24000000,16.38538433,0
1516534200000,0.00222810,0.00226000,0.00220300,0.00222900,15794.45000000,1516535999999,35.26870730,685,6585.42000000,14.70791988,0
1516536000000,0.00222980,0.00230000,0.00222800,0.00229750,17416.44000000,1516537799999,39.40571787,790,9125.51000000,20.65711282,0
1516537800000,0.00229760,0.00242900,0.00228150,0.00228310,58084.15000000,1516539599999,136.97263943,2325,30654.97000000,72.43977413,0
1516539600000,0.00228640,0.00244440,0.00227500,0.00242540,100380.39000000,1516541399999,235.44807450,1775,83028.93000000,194.22965938,0
1516541400000,0.00242990,0.00247490,0.00235100,0.00245110,37297.72000000,1516543199999,90.22348122,1781,19527.94000000,47.27732805,0
1516543200000,0.00245130,0.00245130,0.00238450,0.00241720,18697.21000000,1516544999999,45.26302026,1107,8646.71000000,20.93712215,0
1516545000000,0.00241730,0.00241730,0.00232120,0.00234690,58240.20000000,1516546799999,136.90435302,1188,45449.76000000,106.68523630,0
1516546800000,0.00233310,0.00236390,0.00231750,0.00231750,13777.13000000,1516548599999,32.22897382,705,6209.64000000,14.54009092,0
1516548600000,0.00231750,0.00232490,0.00227000,0.00231120,15611.88000000,1516550399999,35.89090307,969,6023.85000000,13.83562412,0
1516550400000,0.00231180,0.00239830,0.00225550,0.00229690,35052.53000000,1516552199999,81.58583773,1771,13877.27000000,32.36840781,0
1516552200000,0.00229700,0.00246900,0.00229000,0.00242170,46904.58000000,1516553999999,112.85965002,2425,24043.92000000,57.95758911,0
1516554000000,0.00242170,0.00245500,0.00241070,0.00244400,18290.92000000,1516555799999,44.34805055,1009,8746.74000000,21.24749480,0
1516555800000,0.00244400,0.00249500,0.00240970,0.00248950,32936.17000000,1516557599999,81.17491067,1751,20674.13000000,51.03358447,0
1516557600000,0.00248950,0.00249200,0.00238000,0.00239870,20034.38000000,1516559399999,48.88467713,1234,8684.05000000,21.28391171,0
1516559400000,0.00240340,0.00245800,0.00237310,0.00241250,18244.41000000,1516561199999,44.05577398,1023,10319.83000000,24.98240864,0
1516561200000,0.00241360,0.00241800,0.00237300,0.00240120,13351.94000000,1516562999999,31.99048025,907,5350.46000000,12.84618082,0
1516563000000,0.00241000,0.00243290,0.00238110,0.00243290,12691.20000000,1516564799999,30.64274443,796,7599.50000000,18.37066540,0
1516564800000,0.00243290,0.00244000,0.00240390,0.00241650,8137.64000000,1516566599999,19.75371728,588,3218.61000000,7.81986644,0
1516566600000,0.00241590,0.00245000,0.00235000,0.00235020,14731.46000000,1516568399999,35.29099850,777,6712.24000000,16.15207037,0
1516568400000,0.00235030,0.00237930,0.00232960,0.00236510,12327.69000000,1516570199999,28.98040038,870,4205.26000000,9.89263435,0
1516570200000,0.00236210,0.00238800,0.00233040,0.00235840,8736.10000000,1516571999999,20.59637287,610,4171.83000000,9.84462218,0
1516572000000,0.00235500,0.00239980,0.00232700,0.00238200,8690.33000000,1516573799999,20.52205849,728,4589.43000000,10.85768189,0
1516573800000,0.00239930,0.00240000,0.00237000,0.00239000,6315.45000000,1516575599999,15.09293334,533,3200.74000000,7.66074091,0
1516575600000,0.00239000,0.00244170,0.00237200,0.00240480,9735.66000000,1516577399999,23.55366046,787,5856.80000000,14.17332729,0
1516577400000,0.00240550,0.00244380,0.00239480,0.00243840,9281.00000000,1516579199999,22.40514601,420,6340.48000000,15.31220963,0
1516579200000,0.00243840,0.00252500,0.00243840,0.00247600,56810.43000000,1516580999999,141.41488645,1788,36206.44000000,90.10987459,0
1516581000000,0.00247700,0.00253530,0.00247500,0.00249970,27206.53000000,1516582799999,68.13228859,1106,12600.50000000,31.61746000,0
1516582800000,0.00249550,0.00256000,0.00246000,0.00254300,26485.01000000,1516584599999,66.61882741,1013,14144.80000000,35.78760954,0
1516584600000,0.00253290,0.00257000,0.00250900,0.00256100,19193.11000000,1516586399999,49.00428530,765,11999.83000000,30.64580096,0
1516586400000,0.00256100,0.00257930,0.00248000,0.00248790,403468.46000000,1516588199999,1030.61816358,784,392755.34000000,1003.47468825,0
1516588200000,0.00249370,0.00254400,0.00249000,0.00252610,206889.43000000,1516589999999,525.41965577,486,202103.21000000,513.33267021,0
1516590000000,0.00252300,0.00253930,0.00248010,0.00249980,113270.17000000,1516591799999,285.47982196,708,105940.12000000,267.11925662,0
1516591800000,0.00249980,0.00250240,0.00243060,0.00243110,17623.85000000,1516593599999,43.48187113,879,6028.71000000,14.88769978,0
1516593600000,0.00243110,0.00249500,0.00242100,0.00244500,17157.81000000,1516595399999,42.03052384,1064,9391.18000000,22.98691796,0
1516595400000,0.00244100,0.00249590,0.00243010,0.00246970,13522.31000000,1516597199999,33.42243584,629,8618.71000000,21.31600613,0
1516597200000,0.00246380,0.00247890,0.00242860,0.00242880,11704.68000000,1516598999999,28.68029408,702,5257.77000000,12.89367323,0
1516599000000,0.00242880,0.00248140,0.00240020,0.00246970,14985.96000000,1516600799999,36.49940802,893,8861.83000000,21.60081655,0
1516600800000,0.00246980,0.00247860,0.00240000,0.00242590,9853.57000000,1516602599999,23.90193122,732,4921.09000000,11.94984153,0
1516602600000,0.00243790,0.00247310,0.00242600,0.00247180,5300.06000000,1516604399999,12.94499407,375,2655.12000000,6.49378192,0
1516604400000,0.00247290,0.00247470,0.00243970,0.00245480,10775.61000000,1516606199999,26.50928253,532,6278.57000000,15.45142041,0
1516606200000,0.00244780,0.00246990,0.00243000,0.00244450,8319.04000000,1516607999999,20.37346648,469,3954.28000000,9.69358036,0
1516608000000,0.00244450,0.00245960,0.00239880,0.00241800,13389.41000000,1516609799999,32.41922255,666,4614.58000000,11.19195255,0
1516609800000,0.00241000,0.00241800,0.00232670,0.00238470,28171.48000000,1516611599999,66.77395441,1610,11760.14000000,27.90628002,0
1516611600000,0.00238470,0.00244320,0.00237200,0.00240270,9128.88000000,1516613399999,21.94914589,919,5210.17000000,12.53591867,0
1516613400000,0.00240320,0.00242910,0.00236710,0.00238410,10521.14000000,1516615199999,25.38858934,702,4813.10000000,11.66169766,0
1516615200000,0.00238410,0.00239520,0.00235320,0.00236840,12358.20000000,1516616999999,29.38829606,761,4681.25000000,11.11822739,0
1516617000000,0.00236830,0.00238010,0.00234210,0.00236410,15004.28000000,1516618799999,35.38398004,877,8492.24000000,20.01629522,0
1516618800000,0.00237000,0.00237000,0.00232000,0.00235000,9316.96000000,1516620599999,21.82097689,718,4036.49000000,9.47458901,0
1516620600000,0.00235410,0.00236000,0.00231270,0.00233580,11961.24000000,1516622399999,28.00451728,519,4311.26000000,10.09687226,0
1516622400000,0.00233580,0.00233580,0.00228000,0.00229900,14954.00000000,1516624199999,34.44076256,860,6552.55000000,15.08807264,0
1516624200000,0.00229990,0.00230000,0.00225600,0.00227990,10225.02000000,1516625999999,23.34494671,698,7183.95000000,16.40116936,0
1516626000000,0.00228000,0.00236500,0.00224020,0.00224890,17684.43000000,1516627799999,40.34095974,1155,7982.92000000,18.27765574,0
1516627800000,0.00224890,0.00226900,0.00220490,0.00225510,19718.04000000,1516629599999,44.05817071,1111,9992.35000000,22.35259688,0
1516629600000,0.00225500,0.00230000,0.00225000,0.00226860,11262.05000000,1516631399999,25.57410152,568,5661.76000000,12.88751202,0
1516631400000,0.00228490,0.00228800,0.00223000,0.00224900,9381.38000000,1516633199999,21.18396028,508,4628.76000000,10.45389310,0
1516633200000,0.00224910,0.00224910,0.00216000,0.00218640,20867.25000000,1516634999999,45.98371486,895,5982.72000000,13.22058596,0
1516635000000,0.00218650,0.00222250,0.00216500,0.00216880,12843.96000000,1516636799999,28.23810445,490,5738.69000000,12.66097545,0
1516636800000,0.00216880,0.00226500,0.00216120,0.00224980,12257.18000000,1516638599999,27.05772238,548,8167.47000000,18.05744465,0
1516638600000,0.00226300,0.00233000,0.00222220,0.00228350,26331.22000000,1516640399999,59.90539730,1012,12810.18000000,29.17432482,0
1516640400000,0.00228110,0.00238990,0.00227900,0.00234010,24874.02000000,1516642199999,58.09291775,1382,11441.10000000,26.85182662,0
1516642200000,0.00234020,0.00250000,0.00234010,0.00249780,31686.53000000,1516643999999,77.01080792,2279,15776.95000000,38.30156224,0
1516644000000,0.00249790,0.00252870,0.00244140,0.00247690,34448.36000000,1516645799999,85.68904772,1379,16294.06000000,40.58919164,0
1516645800000,0.00247710,0.00249390,0.00241600,0.00246990,13149.82000000,1516647599999,32.37583864,607,5134.60000000,12.64580081,0
1516647600000,0.00247940,0.00255100,0.00244580,0.00255000,15528.51000000,1516649399999,38.84558745,614,11838.01000000,29.69515244,0
1516649400000,0.00255090,0.00264880,0.00255000,0.00263020,42904.23000000,1516651199999,111.88563171,1608,26757.67000000,69.76166554,0
1516651200000,0.00263020,0.00271200,0.00257510,0.00267000,44487.14000000,1516652999999,118.39244264,2094,26704.04000000,71.22142013,0
1516653000000,0.00267010,0.00267670,0.00254000,0.00254000,21709.66000000,1516654799999,56.45110579,1074,11186.12000000,29.12491760,0
1516654800000,0.00254690,0.00264100,0.00254000,0.00261130,24396.33000000,1516656599999,63.03921872,1211,10906.86000000,28.23857638,0
1516656600000,0.00261130,0.00264990,0.00256770,0.00262900,22091.11000000,1516658399999,57.74136574,852,10903.40000000,28.53062220,0
1516658400000,0.00262910,0.00274880,0.00262910,0.00274000,33283.45000000,1516660199999,90.05635848,1232,22650.59000000,61.35493583,0
1516660200000,0.00274000,0.00274990,0.00266000,0.00269230,28267.93000000,1516661999999,76.75377732,1167,14998.04000000,40.72139101,0
1516662000000,0.00269000,0.00270000,0.00264790,0.00269450,19310.85000000,1516663799999,51.67229934,697,8980.01000000,24.08953163,0
1516663800000,0.00269450,0.00272300,0.00265000,0.00266010,12872.09000000,1516665599999,34.47920961,676,4697.86000000,12.60615889,0
1516665600000,0.00266010,0.00276000,0.00265760,0.00274690,21060.60000000,1516667399999,57.17229774,848,11662.69000000,31.67372825,0
1516667400000,0.00274590,0.00274790,0.00268000,0.00268140,204433.31000000,1516669199999,554.19440210,578,197339.41000000,534.98285679,0
1516669200000,0.00268980,0.00269800,0.00265750,0.00265770,100415.94000000,1516670999999,268.06195889,460,92441.23000000,246.73478343,0
1516671000000,0.00265770,0.00265770,0.00260000,0.00262990,19603.33000000,1516672799999,51.54978856,1217,10952.05000000,28.79521410,0
1516672800000,0.00262980,0.00268140,0.00261110,0.00266180,50895.68000000,1516674599999,136.10584229,926,46143.02000000,123.48376812,0
1516674600000,0.00266210,0.00278000,0.00264880,0.00268840,124383.13000000,1516676399999,336.96567377,1098,111475.09000000,301.84692544,0
1516676400000,0.00272250,0.00277000,0.00269890,0.00276800,68353.29000000,1516678199999,186.97267597,447,65073.65000000,178.02761417,0
1516678200000,0.00276800,0.00291970,0.00273760,0.00285210,127131.98000000,1516679999999,355.60001374,1870,105481.98000000,294.52101349,0
1516680000000,0.00285490,0.00295870,0.00284900,0.00294000,121865.15000000,1516681799999,354.52712024,1808,101707.42000000,295.95563994,0
1516681800000,0.00294000,0.00299800,0.00290000,0.00296080,58709.11000000,1516683599999,174.53233352,1544,42197.09000000,125.66853395,0
1516683600000,0.00296090,0.00297240,0.00279520,0.00286830,46787.52000000,1516685399999,133.73700422,2134,19815.32000000,56.40527097,0
1516685400000,0.00285900,0.00298800,0.00285880,0.00294150,152780.17000000,1516687199999,444.55445678,1332,76077.06000000,219.55075102,0
1516687200000,0.00293800,0.00294150,0.00283800,0.00292910,76946.90000000,1516688999999,224.22295058,930,6393.52000000,18.54905883,0
1516689000000,0.00292870,0.00299790,0.00291330,0.00296380,28472.75000000,1516690799999,84.57143819,1005,16791.18000000,49.91549377,0
1516690800000,0.00296000,0.00296880,0.00270750,0.00281000,178016.13000000,1516692599999,519.12688911,2465,151477.68000000,443.78504564,0
1516692600000,0.00280990,0.00282890,0.00271130,0.00279310,18354.25000000,1516694399999,50.87381685,1612,7267.41000000,20.17001686,0
1516694400000,0.00279000,0.00279290,0.00270750,0.00274070,12232.33000000,1516696199999,33.55272214,1019,6882.26000000,18.86663510,0
1516696200000,0.00274070,0.00292990,0.00272610,0.00283150,58914.83000000,1516697999999,165.51412923,1636,49747.44000000,139.77451567,0
1516698000000,0.00283150,0.00290000,0.00278530,0.00284040,17240.58000000,1516699799999,49.07566465,1414,7290.79000000,20.75394409,0
1516699800000,0.00284000,0.00287270,0.00280000,0.00280940,72452.54000000,1516701599999,206.27814455,734,68156.82000000,194.08159920,0
1516701600000,0.00280990,0.00284800,0.00274000,0.00279590,13477.11000000,1516703399999,37.54244358,1097,6791.12000000,18.94317849,0
1516703400000,0.00279510,0.00283360,0.00270100,0.00272320,53336.75000000,1516705199999,147.70557350,1151,44670.88000000,123.90281594,0
1516705200000,0.00272010,0.00276000,0.00270140,0.00273060,8360.90000000,1516706999999,22.85725364,738,4238.11000000,11.60019746,0
1516707000000,0.00273010,0.00273210,0.00264180,0.00266000,19530.44000000,1516708799999,52.34473814,1201,9533.94000000,25.55846856,0
1516708800000,0.00266000,0.00275740,0.00265710,0.00274580,19987.32000000,1516710599999,54.04348505,1098,11767.81000000,31.76097430,0
1516710600000,0.00274750,0.00281060,0.00273190,0.00275000,30642.85000000,1516712399999,84.90175347,1430,15991.12000000,44.33423962,0
1516712400000,0.00275110,0.00277080,0.00270410,0.00273230,11422.65000000,1516714199999,31.33864474,670,5697.50000000,15.64616837,0
1516714200000,0.00273240,0.00273300,0.00268000,0.00270000,14468.21000000,1516715999999,39.24071642,855,8587.40000000,23.30759808,0
1516716000000,0.00269970,0.00272750,0.00266830,0.00268590,7128.87000000,1516717799999,19.27099727,631,3726.31000000,10.08304982,0
1516717800000,0.00268530,0.00275800,0.00266000,0.00271840,14356.23000000,1516719599999,39.03000488,998,8695.03000000,23.66462966,0
1516719600000,0.00271840,0.00281200,0.00270400,0.00280000,18048.92000000,1516721399999,49.99839364,1150,9828.69000000,27.24546501,0
1516721400000,0.00280000,0.00280890,0.00272010,0.00275550,15627.84000000,1516723199999,43.34364743,882,5803.44000000,16.14622472,0
1516723200000,0.00275550,0.00285000,0.00275550,0.00280000,24622.72000000,1516724999999,69.32077994,1366,15069.85000000,42.47775406,0
1516725000000,0.00280000,0.00280000,0.00273900,0.00275470,16631.97000000,1516726799999,45.94077577,1217,8183.91000000,22.60103819,0
1516726800000,0.00275460,0.00278490,0.00271690,0.00276240,13538.88000000,1516728599999,37.19848891,1255,6144.26000000,16.90453308,0
1516728600000,0.00276230,0.00284000,0.00276000,0.00277620,21656.29000000,1516730399999,60.66899255,1344,8658.33000000,24.24238931,0
1516730400000,0.00277270,0.00291000,0.00275680,0.00287350,22110.51000000,1516732199999,63.04716006,1239,10309.62000000,29.35841286,0
1516732200000,0.00286290,0.00294900,0.00283430,0.00291170,38910.15000000,1516733999999,112.90251145,1924,21711.97000000,63.05786120,0
1516734000000,0.00292000,0.00293400,0.00285240,0.00288540,22603.52000000,1516735799999,65.72408462,1101,14087.58000000,40.99658739,0
1516735800000,0.00289660,0.00290000,0.00286000,0.00288030,13709.04000000,1516737599999,39.55261052,602,6024.48000000,17.39805399,0
1516737600000,0.00288080,0.00290030,0.00283410,0.00284870,14456.49000000,1516739399999,41.36433038,772,6965.34000000,19.95987127,0
1516739400000,0.00285430,0.00288850,0.00284660,0.00285640,6412.02000000,1516741199999,18.35642350,511,2753.54000000,7.88935440,0
1516741200000,0.00285990,0.00289000,0.00285000,0.00285000,7688.29000000,1516742999999,22.07655007,583,3742.22000000,10.75211652,0
1516743000000,0.00285110,0.00286270,0.00280000,0.00280010,9905.69000000,1516744799999,28.04179481,661,4995.60000000,14.14753906,0
1516744800000,0.00280010,0.00284680,0.00278300,0.00280010,8501.86000000,1516746599999,23.88233602,885,4731.00000000,13.30772317,0
1516746600000,0.00280010,0.00280010,0.00274770,0.00275890,8996.11000000,1516748399999,24.92388873,825,3984.60000000,11.05312163,0
1516748400000,0.00275890,0.00283900,0.00275890,0.00279280,16849.71000000,1516750199999,47.18355892,1163,7442.44000000,20.84999558,0
1516750200000,0.00278510,0.00279290,0.00276080,0.00277000,4563.73000000,1516751999999,12.64879027,599,2314.59000000,6.42364738,0
1516752000000,0.00277000,0.00281990,0.00276080,0.00278300,7283.81000000,1516753799999,20.29597908,594,2587.27000000,7.23680939,0
1516753800000,0.00277450,0.00278640,0.00275000,0.00277410,202830.74000000,1516755599999,562.38566739,389,201173.96000000,557.80763656,0
1516755600000,0.00276890,0.00286940,0.00276580,0.00285510,7336.57000000,1516757399999,20.61505048,638,5282.31000000,14.81496423,0
1516757400000,0.00285500,0.00287530,0.00281690,0.00285870,393200.09000000,1516759199999,1120.09877571,1009,384611.76000000,1095.63911859,0
1516759200000,0.00285860,0.00285900,0.00280900,0.00282510,6623.13000000,1516760999999,18.70986980,430,3281.06000000,9.27406469,0
1516761000000,0.00282490,0.00289000,0.00281670,0.00285010,211250.23000000,1516762799999,607.81550864,771,206522.44000000,594.27721041,0
1516762800000,0.00285410,0.00290000,0.00284990,0.00288000,6764.33000000,1516764599999,19.45874410,491,3932.86000000,11.32979995,0
1516764600000,0.00289500,0.00290000,0.00286710,0.00289030,207031.47000000,1516766399999,600.17995090,516,203635.17000000,590.36729490,0
1516766400000,0.00289030,0.00290000,0.00286940,0.00288090,8281.15000000,1516768199999,23.92638699,430,4776.19000000,13.82724277,0
1516768200000,0.00287570,0.00292000,0.00287100,0.00291900,211563.13000000,1516769999999,614.40435398,478,207673.16000000,603.13557145,0
1516770000000,0.00291100,0.00295500,0.00290750,0.00295260,10777.88000000,1516771799999,31.63726231,555,7007.16000000,20.57580554,0
1516771800000,0.00295260,0.00296950,0.00291600,0.00291900,8759.94000000,1516773599999,25.84399926,721,5034.17000000,14.85758323,0
1516773600000,0.00291800,0.00295140,0.00288640,0.00290910,111185.47000000,1516775399999,323.91400113,801,104989.57000000,305.90947580,0
1516775400000,0.00289570,0.00290990,0.00287500,0.00290460,4816.37000000,1516777199999,13.92742239,421,1749.41000000,5.05718524,0
1516777200000,0.00289530,0.00292610,0.00289500,0.00291790,6193.97000000,1516778999999,17.99384370,340,2608.88000000,7.58589069,0
1516779000000,0.00291780,0.00298800,0.00291780,0.00298700,13875.38000000,1516780799999,41.03658720,776,8037.52000000,23.80605117,0
