Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number Trades,Taker Base Asset Volume,Take Quote Asset Volume,Ignore
1516602600000,0.091423,0.091724,0.09115,0.09136,3682.727,1516604399999,336.66788217,7260,1609.263,147.15873056,0
1516604400000,0.09145,0.09181,0.09115,0.0916,4723.934,1516606199999,432.3015357,8600,2211.353,202.44470204,0
1516606200000,0.0916,0.091816,0.091322,0.091423,4505.715,1516607999999,412.46641068,9040,1979.274,181.26520321,0
1516608000000,0.091423,0.0917,0.09125,0.091619,4698.72,1516609799999,429.80478872,9567,2248.123,205.73006663,0
1516609800000,0.091523,0.092,0.091499,0.091778,5134.702,1516611599999,470.83191469,9575,2461.831,225.84936628,0
1516611600000,0.091778,0.092003,0.0915,0.091631,4409.774,1516613399999,404.30989031,9060,2385.939,218.8549892,0
1516613400000,0.091631,0.091967,0.091537,0.091715,3865.585,1516615199999,354.51071751,7261,1499.174,137.53828462,0
1516615200000,0.091715,0.092095,0.091601,0.091963,4234.106,1516616999999,388.74521982,7750,2054.673,188.72685162,0
1516617000000,0.091963,0.092315,0.09172,0.092043,4922.189,1516618799999,453.10763822,10185,2375.656,218.78037256,0
1516618800000,0.09214,0.092448,0.092,0.092258,4343.698,1516620599999,400.69110159,8944,2243.202,207.01977093,0
1516620600000,0.09226,0.092469,0.091751,0.092037,4047.264,1516622399999,373.05970242,9100,1744.594,160.86924806,0
1516622400000,0.092128,0.092205,0.091501,0.091506,3252.483,1516624199999,298.72163152,7459,1452.113,133.44095551,0
1516624200000,0.091508,0.092245,0.09142,0.091642,4259.148,1516625999999,390.51524478,8958,1880.35,172.48446882,0
1516626000000,0.091642,0.092139,0.091226,0.091845,6949.041,1516627799999,636.81004823,13918,3391.008,310.90299571,0
1516627800000,0.091845,0.092599,0.091755,0.092452,7197.368,1516629599999,663.7334918,14816,3787.453,349.43411641,0
1516629600000,0.0925,0.0929,0.09169,0.092721,6094.371,1516631399999,564.20021025,12681,2955.944,273.77502034,0
1516631400000,0.092722,0.092893,0.092375,0.092669,5366.51,1516633199999,496.99302732,10137,3056.095,283.10560059,0
1516633200000,0.092582,0.09267,0.09207,0.092151,5289.035,1516634999999,488.47474025,10808,2329.679,215.23378099,0
1516635000000,0.092151,0.0925,0.091874,0.091941,5341.533,1516636799999,492.45188711,9923,2675.746,246.77891723,0
1516636800000,0.091946,0.092357,0.0918,0.092151,4990.459,1516638599999,459.3589685,8933,2297.512,211.56970553,0
1516638600000,0.092132,0.092387,0.091999,0.092195,4578.416,1516640399999,422.00241583,8373,2301.223,212.18629067,0
1516640400000,0.092103,0.092498,0.0918,0.092299,3771.943,1516642199999,347.35589148,7137,1706.936,157.24439405,0
1516642200000,0.092299,0.092559,0.092155,0.092428,3645.507,1516643999999,336.87516179,7885,1804.525,166.83021677,0
1516644000000,0.092428,0.09265,0.092223,0.09235,3179.09,1516645799999,294.11527045,7553,1581.486,146.38903076,0
1516645800000,0.092242,0.09265,0.091563,0.092379,3148.295,1516647599999,290.65337257,6932,1447.793,133.80091809,0
1516647600000,0.092466,0.0927,0.092251,0.092598,2584.367,1516649399999,239.09965745,5554,1155.49,106.95083689,0
1516649400000,0.092503,0.09299,0.09222,0.092394,3539.402,1516651199999,327.22489301,6689,1852.753,171.40634495,0
1516651200000,0.092394,0.09265,0.092212,0.092433,3214.36,1516652999999,296.86287903,6480,1325.288,122.46606854,0
1516653000000,0.092427,0.092489,0.091817,0.092061,3046.598,1516654799999,280.64675553,7393,1580.79,145.68495259,0
1516654800000,0.092061,0.09235,0.09162,0.091766,4538.026,1516656599999,417.48929836,10112,2216.279,203.96195602,0
1516656600000,0.091697,0.09222,0.09126,0.092155,5425.57,1516658399999,497.20134872,11407,2727.253,250.02281454,0
1516658400000,0.09207,0.09282,0.092062,0.092551,4573.604,1516660199999,422.77045876,9025,2181.862,201.75262902,0
1516660200000,0.0926,0.09289,0.092338,0.09244,4245.36,1516661999999,393.03298924,9301,2166.466,200.64829458,0
1516662000000,0.092395,0.0928,0.091861,0.092089,3702.174,1516663799999,341.78902386,7838,1882.02,173.81267084,0
1516663800000,0.092091,0.092345,0.091948,0.092187,4235.897,1516665599999,390.30562135,7535,2247.01,207.11063188,0
1516665600000,0.092276,0.0925,0.092157,0.092325,3915.613,1516667399999,361.34518593,8484,2042.792,188.58711815,0
1516667400000,0.092325,0.09256,0.092158,0.092274,3356.703,1516669199999,310.02864846,6879,1632.443,150.8335585,0
1516669200000,0.092274,0.0926,0.09205,0.092385,5272.313,1516670999999,486.61968292,9846,2340.202,216.09416139,0
1516671000000,0.092385,0.09265,0.092352,0.092506,3957.175,1516672799999,366.04284479,8086,1788.045,165.468979,0
1516672800000,0.092597,0.09269,0.092346,0.092621,3636.326,1516674599999,336.4124527,7628,1656.404,153.30021301,0
1516674600000,0.092533,0.092795,0.092313,0.092333,3744.249,1516676399999,346.66848037,7837,1567.377,145.18492357,0
1516676400000,0.092333,0.092487,0.092115,0.09222,3915.34,1516678199999,361.26073311,9358,1789.966,165.22914708,0
1516678200000,0.092299,0.092325,0.091856,0.09203,5263.966,1516679999999,484.86218368,10422,2369.552,218.34636522,0
1516680000000,0.09203,0.09223,0.09158,0.091686,4734.733,1516681799999,434.8886809,10096,2204.554,202.58597676,0
1516681800000,0.091695,0.0923,0.091526,0.091981,4465.332,1516683599999,410.20505925,8349,2134.346,196.16211336,0
1516683600000,0.091981,0.092321,0.091651,0.092042,5070.809,1516685399999,466.68708357,9989,2289.037,210.78840087,0
1516685400000,0.092043,0.092279,0.0917,0.09204,3902.628,1516687199999,359.0164404,7818,1808.591,166.42707949,0
1516687200000,0.09204,0.092514,0.092037,0.09217,3583.317,1516688999999,330.86233198,6613,1784.778,164.86245332,0
1516689000000,0.09217,0.092346,0.09189,0.092178,3322.756,1516690799999,306.26481676,6902,1448.839,133.60605853,0
1516690800000,0.092178,0.092472,0.091882,0.092298,3475.397,1516692599999,320.09970928,7689,1601.892,147.61607962,0
1516692600000,0.092298,0.092372,0.0917,0.09232,2992.183,1516694399999,275.95092069,6393,1298.351,119.81077947,0
1516694400000,0.09232,0.0925,0.091885,0.09192,3331.145,1516696199999,306.91106397,6830,1797.018,165.62765499,0
1516696200000,0.091918,0.092023,0.091471,0.091503,3433.495,1516697999999,315.01023957,7383,1500.357,137.73740187,0
1516698000000,0.091503,0.091775,0.091266,0.091494,2786.129,1516699799999,254.91987942,6241,1357.981,124.29938462,0
1516699800000,0.091402,0.09201,0.091401,0.0919,2559.466,1516701599999,234.61223259,6184,1195.631,109.62956575,0
1516701600000,0.0919,0.09207,0.091609,0.091945,3405.653,1516703399999,312.89744641,7474,1716.023,157.72530933,0
1516703400000,0.091872,0.092095,0.091663,0.091867,3559.556,1516705199999,326.97808513,7227,1792.825,164.74115838,0
1516705200000,0.091801,0.091867,0.091189,0.091506,4649.296,1516706999999,425.04535397,8060,2072.758,189.57750315,0
1516707000000,0.091489,0.092,0.091282,0.091923,5955.415,1516708799999,544.92059725,11082,2842.172,260.1933034,0
1516708800000,0.091837,0.09205,0.091406,0.091599,4809.649,1516710599999,441.32281532,8506,2571.264,236.02256677,0
1516710600000,0.091599,0.0916,0.09113,0.091353,4725.2,1516712399999,431.88443028,9432,2412.283,220.60017639,0
1516712400000,0.091463,0.091662,0.091103,0.091189,4102.432,1516714199999,374.75315259,8558,2021.673,184.7630544,0
1516714200000,0.091191,0.091489,0.091102,0.091281,4696.669,1516715999999,428.75326974,9013,2313.426,211.28368814,0
1516716000000,0.091386,0.09163,0.09127,0.09143,3774.085,1516717799999,344.99491633,8406,1953.118,178.61355085,0
1516717800000,0.09143,0.091688,0.091298,0.091504,4094.15,1516719599999,374.60979066,8710,1983.689,181.5951097,0
1516719600000,0.091504,0.091765,0.0911,0.091494,5210.909,1516721399999,476.81140866,10539,2334.606,213.73823219,0
1516721400000,0.091473,0.09191,0.09115,0.091883,4918.762,1516723199999,450.07207702,10949,2549.145,233.36406875,0
1516723200000,0.091713,0.09194,0.09066,0.090782,5893.698,1516724999999,538.22311885,11403,2785.885,254.63203587,0
1516725000000,0.090782,0.090877,0.090075,0.090189,7569.998,1516726799999,684.77014477,14862,3381.74,306.05142833,0
1516726800000,0.090097,0.0906,0.089734,0.089996,6544.273,1516728599999,589.85329778,12491,2886.565,260.27500388,0
1516728600000,0.090079,0.090187,0.08996,0.089999,3777.219,1516730399999,340.14502431,9019,1746.048,157.29554658,0
1516730400000,0.089999,0.090251,0.089793,0.090189,3941.229,1516732199999,354.69896252,8580,1895.028,170.6054417,0
1516732200000,0.090063,0.0902,0.089336,0.089346,3301.395,1516733999999,296.40382131,8668,1475.517,132.51631059,0
1516734000000,0.089435,0.08983,0.08928,0.0897,3216.657,1516735799999,287.91795507,8958,1298.099,116.20960411,0
1516735800000,0.0897,0.090099,0.089553,0.089825,3741.977,1516737599999,336.02857882,10049,1849.211,166.12333233,0
1516737600000,0.08978,0.090489,0.089675,0.090232,3593.935,1516739399999,323.51117495,9215,1640.861,147.75285059,0
1516739400000,0.090195,0.090315,0.0899,0.089904,3918.512,1516741199999,353.05941643,6958,2301.35,207.37733588,0
1516741200000,0.089904,0.09036,0.0899,0.090354,2730.943,1516742999999,246.07539244,6163,1242.728,112.01284655,0
1516743000000,0.090257,0.09045,0.09004,0.090387,3143.69,1516744799999,283.85432378,6577,1435.147,129.64188761,0
1516744800000,0.090306,0.09067,0.090089,0.090516,3303.006,1516746599999,298.47231169,7196,1418.105,128.18188153,0
1516746600000,0.090517,0.090879,0.090338,0.090622,3720.73,1516748399999,337.12746336,7555,1671.602,151.51841963,0
1516748400000,0.090725,0.091038,0.0905,0.090979,3545.806,1516750199999,321.83168295,7222,1627.118,147.76025953,0
1516750200000,0.090894,0.0912,0.09042,0.090938,3961.809,1516751999999,359.73618455,8018,2062.072,187.29757967,0
1516752000000,0.090938,0.0912,0.090531,0.09063,2873.066,1516753799999,260.97706831,6436,1355.553,123.16278019,0
1516753800000,0.09063,0.09087,0.090476,0.090582,3115.497,1516755599999,282.46457821,6357,1537.193,139.4142799,0
1516755600000,0.090672,0.090854,0.090338,0.09078,2491.766,1516757399999,225.79556435,5367,1081.19,98.00830222,0
1516757400000,0.09077,0.090859,0.090378,0.090678,2904.374,1516759199999,263.23177076,6209,1488.882,134.99550423,0
1516759200000,0.09063,0.090986,0.090453,0.090788,2808.104,1516760999999,254.89119693,5909,1518.845,137.919125,0
1516761000000,0.090864,0.0912,0.090774,0.09098,2633.427,1516762799999,239.65098014,5384,1313.058,119.52474444,0
1516762800000,0.091039,0.091267,0.090791,0.09088,3572.855,1516764599999,325.45079394,7082,1567.314,142.81631387,0
1516764600000,0.090881,0.09134,0.090878,0.091098,4083.217,1516766399999,371.896715,7807,1993.401,181.60133012,0
1516766400000,0.091015,0.091305,0.090914,0.091201,3373.061,1516768199999,307.28914723,6824,1614.491,147.1426243,0
1516768200000,0.091265,0.091355,0.091101,0.091107,3360.953,1516769999999,306.74529263,5801,1492.072,136.22072643,0
1516770000000,0.091196,0.091399,0.091108,0.091381,2288.275,1516771799999,208.85777021,4855,1073.942,98.06091649,0
1516771800000,0.091381,0.091455,0.09124,0.091332,3173.765,1516773599999,289.93468606,6431,1492.0,136.34881964,0
1516773600000,0.091424,0.09175,0.091332,0.091614,4427.794,1516775399999,405.18728742,7889,1957.313,179.16805297,0
1516775400000,0.09167,0.09167,0.0908,0.091024,6001.932,1516777199999,547.35325526,12028,2685.793,245.07269039,0
1516777200000,0.091024,0.091392,0.09063,0.091112,5492.76,1516778999999,499.58545363,10031,2827.826,257.27782488,0
1516779000000,0.091112,0.0914,0.091012,0.091289,4081.636,1516780799999,372.1742997,7415,2047.688,186.76083497,0
1516780800000,0.0912,0.091609,0.09119,0.091609,3690.713,1516782599999,337.18032547,6837,1837.614,167.93404343,0
1516782600000,0.091609,0.091851,0.091514,0.09171,3534.886,1516784399999,324.06436851,6663,1474.596,135.24849549,0
1516784400000,0.09171,0.0918,0.091479,0.091572,3422.666,1516786199999,313.75018541,6667,1666.823,152.86915638,0
1516786200000,0.091572,0.0918,0.091191,0.091271,3817.086,1516787999999,349.52240034,7010,2058.407,188.54222726,0
1516788000000,0.091271,0.09139,0.090736,0.091102,5174.763,1516789799999,471.24640954,9261,2388.845,217.62570885,0
1516789800000,0.091102,0.09124,0.090897,0.09105,4119.383,1516791599999,375.20387246,7582,1911.294,174.14876171,0
1516791600000,0.09105,0.091426,0.091,0.091346,3773.233,1516793399999,344.13789867,7483,2225.406,203.0103977,0
1516793400000,0.091251,0.091444,0.090968,0.091399,4547.536,1516795199999,415.11692357,8117,2508.421,229.03419047,0
1516795200000,0.091308,0.0914,0.090942,0.091264,4861.763,1516796999999,443.56994332,9178,2349.592,214.45095913,0
1516797000000,0.091157,0.0913,0.090611,0.09096,6270.517,1516798799999,570.16470591,10770,2852.447,259.48529709,0
1516798800000,0.09105,0.091297,0.090633,0.090908,6517.731,1516800599999,592.88178704,12631,3139.617,285.72146275,0
1516800600000,0.090938,0.091288,0.090611,0.090931,5664.079,1516802399999,515.2054826,10472,2507.498,228.20343014,0
1516802400000,0.091022,0.09315,0.090933,0.092685,14521.68,1516804199999,1342.84109825,24620,7306.656,675.77743859,0
1516804200000,0.092684,0.093,0.092205,0.092275,9560.618,1516805999999,885.90283794,16666,4751.084,440.53755305,0
1516806000000,0.092276,0.09255,0.091618,0.092072,6540.993,1516807799999,602.81614653,13657,3237.109,298.49233233,0
1516807800000,0.092072,0.09231,0.091787,0.091884,5577.763,1516809599999,513.59460623,11169,2636.344,242.85356814,0
1516809600000,0.091883,0.092168,0.09178,0.092025,4137.604,1516811399999,380.57186164,9067,2204.126,202.8237744,0
1516811400000,0.092025,0.092389,0.092,0.092263,3381.194,1516813199999,311.68247399,6908,1426.198,131.52686674,0
1516813200000,0.092263,0.092451,0.092167,0.092185,3803.917,1516814999999,351.01098899,7749,1638.975,151.32051583,0
1516815000000,0.092284,0.09268,0.092097,0.092459,3180.728,1516816799999,293.85077483,6859,1694.316,156.57061042,0
1516816800000,0.092501,0.092625,0.092269,0.092461,3094.292,1516818599999,286.10931776,6271,1512.013,139.8598207,0
1516818600000,0.092461,0.092826,0.0921,0.092673,3227.335,1516820399999,298.60309675,6901,1435.576,132.88963286,0
1516820400000,0.092602,0.092799,0.09233,0.092493,2697.94,1516822199999,249.85168489,5908,1183.739,109.67073775,0
1516822200000,0.092493,0.092669,0.09198,0.092261,3759.736,1516823999999,347.05086053,8240,1662.601,153.53035447,0
1516824000000,0.092171,0.092799,0.0919,0.092799,4274.07,1516825799999,394.87058335,10115,2094.765,193.59823527,0
1516825800000,0.092799,0.0929,0.092388,0.092418,3156.286,1516827599999,292.6237304,7437,1395.168,129.40780586,0
1516827600000,0.092391,0.093,0.092195,0.09248,3900.346,1516829399999,360.7642866,8629,2030.859,187.94161972,0
